code_n, n_tries,          qber,        f_mean,  c_iters_mean,  n_iters_mean,             R,  pass/s_n,  kost/p_n,   p_n_max,   correct/k_n,   discl_n,           FER 
10000,       200,        0.0991,    1.62305798,   60.97000000,   60.97000000,    0.00000000,        16,      1000,         0,         10000,      7565,    0.00000000
10000,       200,        0.0427,    1.48498550,   67.94000000,   67.94000000,    0.00000000,        16,      1000,         0,         10000,      3779,    0.00000000
10000,       200,        0.0177,    1.39847683,   73.85500000,   73.85500000,    0.00000000,        16,      1000,         0,         10000,      1794,    0.00000000
10000,       200,        0.0178,    1.39133391,   73.32500000,   73.32500000,    0.00000000,        16,      1000,         0,         10000,      1793,    0.00000000
10000,       200,        0.0706,    1.55740151,   64.53000000,   64.53000000,    0.00000000,        16,      1000,         0,         10000,      5733,    0.00000000
10000,       200,        0.0428,    1.48239908,   68.51000000,   68.51000000,    0.00000000,        16,      1000,         0,         10000,      3779,    0.00000000
10000,       200,        0.1282,    1.67329757,   57.68500000,   57.68500000,    0.00000000,        16,      1000,         0,         10000,      9244,    0.00000000
10000,       200,        0.0992,    1.62339838,   61.23000000,   61.23000000,    0.00000000,        16,      1000,         0,         10000,      7572,    0.00000000
10000,       200,        0.0179,    1.41225611,   75.25000000,   75.25000000,    0.00000000,        16,      1000,         0,         10000,      1828,    0.00000000
10000,       200,        0.0429,    1.49391548,   69.60000000,   69.60000000,    0.00000000,        16,      1000,         0,         10000,      3815,    0.00000000
10000,       200,        0.0707,    1.55871766,   63.84000000,   63.84000000,    0.00000000,        16,      1000,         0,         10000,      5744,    0.00000000
10000,       200,        0.0180,    1.39162007,   73.36500000,   73.36500000,    0.00000000,        16,      1000,         0,         10000,      1809,    0.00000000
10000,       200,        0.0993,    1.62589411,   61.32500000,   61.32500000,    0.00000000,        16,      1000,         0,         10000,      7589,    0.00000000
10000,       200,        0.1283,    1.67609145,   57.57000000,   57.57000000,    0.00000000,        16,      1000,         0,         10000,      9264,    0.00000000
10000,       200,        0.0430,    1.48937059,   68.50500000,   68.50500000,    0.00000000,        16,      1000,         0,         10000,      3811,    0.00000000
10000,       200,        0.0708,    1.55399526,   63.92000000,   63.92000000,    0.00000000,        16,      1000,         0,         10000,      5732,    0.00000000
10000,       200,        0.0181,    1.40487949,   74.09000000,   74.09000000,    0.00000000,        16,      1000,         0,         10000,      1835,    0.00000000
10000,       200,        0.0431,    1.48782805,   69.06000000,   69.06000000,    0.00000000,        16,      1000,         0,         10000,      3813,    0.00000000
10000,       200,        0.0994,    1.62962123,   61.79500000,   61.79500000,    0.00000000,        16,      1000,         0,         10000,      7611,    0.00000000
10000,       200,        0.0182,    1.40276569,   72.79500000,   72.79500000,    0.00000000,        16,      1000,         0,         10000,      1840,    0.00000000
10000,       200,        0.1284,    1.67551605,   57.12000000,   57.12000000,    0.00000000,        16,      1000,         0,         10000,      9266,    0.00000000
10000,       200,        0.0709,    1.55837275,   63.72500000,   63.72500000,    0.00000000,        16,      1000,         0,         10000,      5754,    0.00000000
10000,       200,        0.0183,    1.40379384,   73.76500000,   73.76500000,    0.00000000,        16,      1000,         0,         10000,      1850,    0.00000000
10000,       200,        0.0432,    1.49053591,   69.53000000,   69.53000000,    0.00000000,        16,      1000,         0,         10000,      3827,    0.00000000
10000,       200,        0.0995,    1.62008885,   60.37000000,   60.37000000,    0.00000000,        16,      1000,         0,         10000,      7572,    0.00000000
10000,       200,        0.0710,    1.56180498,   64.27500000,   64.27500000,    0.00000000,        16,      1000,         0,         10000,      5773,    0.00000000
10000,       200,        0.1285,    1.67445997,   57.67500000,   57.67500000,    0.00000000,        16,      1000,         0,         10000,      9264,    0.00000000
10000,       200,        0.0184,    1.39638248,   73.86500000,   73.86500000,    0.00000000,        16,      1000,         0,         10000,      1848,    0.00000000
10000,       200,        0.0433,    1.49190679,   68.65000000,   68.65000000,    0.00000000,        16,      1000,         0,         10000,      3837,    0.00000000
10000,       200,        0.0185,    1.40437070,   73.72000000,   73.72000000,    0.00000000,        16,      1000,         0,         10000,      1866,    0.00000000
10000,       200,        0.0996,    1.62592511,   60.93500000,   60.93500000,    0.00000000,        16,      1000,         0,         10000,      7604,    0.00000000
10000,       200,        0.0711,    1.55762481,   63.79500000,   63.79500000,    0.00000000,        16,      1000,         0,         10000,      5763,    0.00000000
10000,       200,        0.0434,    1.48641925,   68.47500000,   68.47500000,    0.00000000,        16,      1000,         0,         10000,      3830,    0.00000000
10000,       200,        0.1286,    1.67336921,   57.66500000,   57.66500000,    0.00000000,        16,      1000,         0,         10000,      9263,    0.00000000
10000,       200,        0.0186,    1.39866263,   72.17500000,   72.17500000,    0.00000000,        16,      1000,         0,         10000,      1867,    0.00000000
10000,       200,        0.0712,    1.55329734,   63.24000000,   63.24000000,    0.00000000,        16,      1000,         0,         10000,      5753,    0.00000000
10000,       200,        0.0435,    1.48966972,   68.03500000,   68.03500000,    0.00000000,        16,      1000,         0,         10000,      3845,    0.00000000
10000,       200,        0.0997,    1.62461152,   60.99000000,   60.99000000,    0.00000000,        16,      1000,         0,         10000,      7603,    0.00000000
10000,       200,        0.0187,    1.40134623,   73.57000000,   73.57000000,    0.00000000,        16,      1000,         0,         10000,      1878,    0.00000000
10000,       200,        0.1287,    1.67747886,   57.40000000,   57.40000000,    0.00000000,        16,      1000,         0,         10000,      9290,    0.00000000
10000,       200,        0.0436,    1.49517156,   68.92000000,   68.92000000,    0.00000000,        16,      1000,         0,         10000,      3865,    0.00000000
10000,       200,        0.0188,    1.39162746,   71.98000000,   71.98000000,    0.00000000,        16,      1000,         0,         10000,      1873,    0.00000000
10000,       200,        0.0713,    1.55716000,   64.05500000,   64.05500000,    0.00000000,        16,      1000,         0,         10000,      5773,    0.00000000
10000,       200,        0.0998,    1.62548234,   61.01000000,   61.01000000,    0.00000000,        16,      1000,         0,         10000,      7613,    0.00000000
10000,       200,        0.0189,    1.40239530,   74.05500000,   74.05500000,    0.00000000,        16,      1000,         0,         10000,      1896,    0.00000000
10000,       200,        0.0437,    1.48501401,   68.47500000,   68.47500000,    0.00000000,        16,      1000,         0,         10000,      3846,    0.00000000
10000,       200,        0.1288,    1.67345778,   57.43500000,   57.43500000,    0.00000000,        16,      1000,         0,         10000,      9273,    0.00000000
10000,       200,        0.0714,    1.56182018,   64.04000000,   64.04000000,    0.00000000,        16,      1000,         0,         10000,      5796,    0.00000000
10000,       200,        0.0190,    1.40538869,   75.12000000,   75.12000000,    0.00000000,        16,      1000,         0,         10000,      1908,    0.00000000
10000,       200,        0.0999,    1.62365879,   61.09500000,   61.09500000,    0.00000000,        16,      1000,         0,         10000,      7609,    0.00000000
10000,       200,        0.0438,    1.48714991,   69.06000000,   69.06000000,    0.00000000,        16,      1000,         0,         10000,      3858,    0.00000000
10000,       200,        0.0191,    1.40792872,   73.88000000,   73.88000000,    0.00000000,        16,      1000,         0,         10000,      1919,    0.00000000
10000,       200,        0.0715,    1.56478691,   64.29500000,   64.29500000,    0.00000000,        16,      1000,         0,         10000,      5813,    0.00000000
10000,       200,        0.1289,    1.67353640,   57.61500000,   57.61500000,    0.00000000,        16,      1000,         0,         10000,      9278,    0.00000000
10000,       200,        0.0439,    1.48572136,   68.45500000,   68.45500000,    0.00000000,        16,      1000,         0,         10000,      3861,    0.00000000
10000,       200,        0.1000,    1.62603553,   60.98000000,   60.98000000,    0.00000000,        16,      1000,         0,         10000,      7626,    0.00000000
10000,       200,        0.0192,    1.40904241,   73.21500000,   73.21500000,    0.00000000,        16,      1000,         0,         10000,      1929,    0.00000000
10000,       200,        0.0716,    1.56329948,   63.82000000,   63.82000000,    0.00000000,        16,      1000,         0,         10000,      5813,    0.00000000
